selected_by_policy,model_name,family,top_k,top_k_sort,parameters_json,accuracy_mean,macro_f1_mean,weighted_f1_mean,roc_auc_ovr_macro_mean,roc_auc_ovr_weighted_mean,average_precision_macro_mean,average_precision_weighted_mean,empty_f1_mean,static_presence_f1_mean,movement_f1_mean,fit_time_ms_mean,prediction_time_ms_mean,prediction_time_us_per_window_mean,actual_tree_count_mean,actual_node_count_mean,actual_max_depth_mean,used_feature_count_mean,mean_comparisons_per_prediction_mean,selected_feature_count_mean,selected_subcarrier_count_mean,train_windows_mean,test_windows_mean,accuracy_std,macro_f1_std,weighted_f1_std,roc_auc_ovr_macro_std,roc_auc_ovr_weighted_std,average_precision_macro_std,average_precision_weighted_std,empty_f1_std,static_presence_f1_std,movement_f1_std,fit_time_ms_std,prediction_time_ms_std,prediction_time_us_per_window_std,actual_tree_count_std,actual_node_count_std,actual_max_depth_std,used_feature_count_std,mean_comparisons_per_prediction_std,selected_feature_count_std,selected_subcarrier_count_std,train_windows_std,test_windows_std
True,random_forest_20_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8966535433070866,0.8961947211058058,0.8961218437690615,0.9549832183464173,0.9549475025732599,0.911694799180513,0.9116163570218162,0.8769017980636238,0.8414442700156985,0.9702380952380952,1964.2101999997976,11.599599998589838,11.416929132470313,20.0,3638.0,8.0,810.0,154.918,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_10_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0.8848425196850394,0.8841652336561379,0.8840922335580305,0.9541821960000506,0.9541457240313295,0.9111694552652718,0.911091636355125,0.8689655172413793,0.8251968503937008,0.9583333333333334,1010.1078000006964,9.45290000163368,9.304035434678818,10.0,1814.0,8.0,555.0,77.878,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,extra_trees_20_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8848425196850394,0.8837997172429325,0.8837203944337281,0.9504321451118528,0.950391818939392,0.8988569669660498,0.8987697615854852,0.8629032258064516,0.8241042345276873,0.9643916913946587,321.3446000008844,11.24329999947804,11.066240156966575,20.0,3644.0,8.0,775.0,154.824,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_30_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 30}",0.8818897637795275,0.8806255352714092,0.8805458965644535,0.9583718684937071,0.9583376991520979,0.9164837439810981,0.9164123154138096,0.8669410150891632,0.8133971291866029,0.9615384615384616,86519.71000000049,10.828200000105426,10.657677165458097,90.0,630.0,2.0,110.0,180.0,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_5_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0.8809055118110236,0.8797562251440926,0.879685851803542,0.9449936330560313,0.9449507543362873,0.8911041129720889,0.8910102639015678,0.8689655172413793,0.819047619047619,0.9512555391432792,493.63150000135647,4.48569999934989,4.415059054478238,5.0,925.0,8.0,350.0,38.872,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth3_20_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0.8799212598425197,0.8783907397135917,0.8783159819530266,0.9545641872853784,0.954528078407429,0.9070764749262735,0.9069961586907155,0.8693259972489684,0.8115015974440895,0.9543446244477173,84586.55980000185,11.712200001056772,11.52775590655194,60.0,900.0,3.0,170.0,180.0,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,extra_trees_10_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0.8779527559055118,0.876464649403061,0.8763910363226081,0.9467185936412582,0.9466769746306647,0.8901673643221386,0.8900758241481181,0.8617449664429531,0.8163934426229508,0.9512555391432792,162.18010000011418,7.905200000095647,7.780708661511463,10.0,1826.0,8.0,554.0,77.384,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_10_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0.8759842519685039,0.8744303513365098,0.8743413955955376,0.9487236799515523,0.9486810730709059,0.8932450542836241,0.8931515651670591,0.8539944903581267,0.8044871794871795,0.9648093841642229,364.1846999998961,5.504500000824919,5.41781496144185,10.0,1636.0,8.0,153.0,76.546,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_20_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8759842519685039,0.8741965545191527,0.8741087590226986,0.9532897242210745,0.9532508491217293,0.9047153088222383,0.904632007961053,0.8559670781893004,0.8032258064516129,0.9633967789165446,748.3662999984517,9.73349999912898,9.580216534575769,20.0,3272.0,8.0,160.0,153.34,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_20_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 20}",0.875,0.8734626382148457,0.8733802550254498,0.9552524165910316,0.9552174146008967,0.9121852931706081,0.9121121797113124,0.860655737704918,0.8025682182985554,0.9571639586410635,68758.95239999954,14.351900001202011,14.125885827954736,60.0,420.0,2.0,80.0,120.0,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_20_top100,random_forest,100,100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8730314960629921,0.8713779668349311,0.8712846123357212,0.9493466526901484,0.9493034327583799,0.8936113541550726,0.8935181835059613,0.850480109739369,0.797427652733119,0.9662261380323054,640.6594000000041,8.97859999895445,8.837204723380365,20.0,3256.0,8.0,100.0,153.986,100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_3_topall,random_forest,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 3}",0.8710629921259843,0.8708704250476872,0.8708012261839663,0.937480157685047,0.937435967634067,0.8700397795332773,0.8699451851051443,0.8659217877094972,0.8055130168453293,0.9411764705882353,299.6095999988029,4.32129999899189,4.253248030503829,3.0,573.0,8.0,242.0,23.402,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_5_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0.8710629921259843,0.869020502232479,0.8689301555101353,0.9433603679113792,0.943310126390539,0.8793312384280512,0.8792233823145225,0.8488210818307905,0.797427652733119,0.9608127721335269,208.31420000104117,4.896700000244891,4.819586614414263,5.0,817.0,8.0,118.0,38.282,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_30_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 30}",0.8681102362204725,0.8656978540205541,0.8656161043783664,0.9548140303967528,0.9547752081946607,0.9065869984061794,0.9065052505097738,0.860655737704918,0.7876823338735819,0.9487554904831625,10048.582100000203,4.440300002897857,4.370374018600253,90.0,630.0,2.0,49.0,180.0,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth3_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0.8671259842519685,0.8648974748091889,0.8648119164010106,0.9526570218137347,0.9526164244640791,0.9004668671303393,0.9003787616522096,0.8532235939643347,0.7896440129449838,0.9518248175182482,9750.205899999855,4.334100001869956,4.265846458533422,60.0,900.0,3.0,77.0,180.0,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth3_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 20}",0.8671259842519685,0.8648134361864926,0.8647249213347594,0.9534698536167094,0.9534310956805293,0.9075185244634976,0.9074402791863388,0.8501362397820164,0.7895595432300163,0.9547445255474453,12466.452100001334,4.559499997412786,4.48769684784723,60.0,900.0,3.0,89.0,180.0,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_20_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8661417322834646,0.8640034917370484,0.8639098104558157,0.9530012009227966,0.9529610282314597,0.8999401144539788,0.8998508834402988,0.8457300275482094,0.7870967741935484,0.9591836734693877,697.2824000004039,9.595100000296952,9.443996063284402,20.0,3178.0,8.0,126.0,153.1,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_30_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 30}",0.8651574803149606,0.8630526446989094,0.862962790388133,0.9515851210635491,0.9515435073481792,0.9029909864107704,0.9029072124911494,0.8497970230040596,0.7850162866449512,0.9543446244477173,12645.067400000698,7.573000002594199,7.453740160033661,90.0,630.0,2.0,60.0,180.0,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_10_top126,random_forest,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 10}",0.8641732283464567,0.8621763894497936,0.8620795316228683,0.9493137005140366,0.9492695419108479,0.8920692242313447,0.8919725214472571,0.8413793103448276,0.7845659163987139,0.9605839416058394,337.03830000013113,5.270899997412926,5.187893698241068,10.0,1678.0,8.0,126.0,76.84,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,extra_trees_20_top126,extra_trees,126,126,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 20}",0.8651574803149606,0.8615541770411704,0.861461080413379,0.9487897486671762,0.9487472390270507,0.8934931608837152,0.8934028294727601,0.8541114058355438,0.7744107744107744,0.956140350877193,126.61630000002333,9.741300000314368,9.587893701096819,20.0,3548.0,8.0,126.0,156.882,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_20_top126,gradient_boosting,126,126,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 20}",0.8641732283464567,0.861164358599118,0.8610781468551376,0.9508002965691552,0.9507589519183889,0.8995573919802381,0.899470965025704,0.8571428571428571,0.7775947281713345,0.9487554904831625,8682.82790000012,5.771599997387966,5.680708658846424,60.0,420.0,2.0,40.0,120.0,126.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_30_top100,gradient_boosting,100,100,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 30}",0.8622047244094488,0.8600883016136277,0.8599981486150486,0.9497475232068444,0.9497046892427357,0.8928205848962869,0.8927276000558896,0.8484848484848485,0.7800963081861958,0.9516837481698389,8148.913099998026,4.191500000160886,4.125492126142604,90.0,630.0,2.0,43.0,180.0,100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth2_20_top160,gradient_boosting,160,160,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 20}",0.8622047244094488,0.8595916514661309,0.8594954915438066,0.9527886435950986,0.9527492710111934,0.9093728864490013,0.909296740170212,0.8471849865951743,0.7742998352553542,0.9572901325478645,10786.276499999076,5.115300002216827,5.034744096670106,60.0,420.0,2.0,52.0,120.0,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,gradient_boosting_depth3_10_topall,gradient_boosting,all,1100,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 10}",0.8622047244094488,0.8594052155614541,0.8593242256534446,0.9543722817355237,0.9543363576363453,0.9078572396869627,0.9077797214140014,0.8567530695770805,0.7797716150081566,0.9416909620991254,42583.551499999885,10.165700001380173,10.00561023757891,30.0,450.0,3.0,98.0,90.0,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,extra_trees_5_topall,extra_trees,all,1100,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0.860236220472441,0.8583796093518963,0.8583125255701223,0.9436616320588677,0.943622072289656,0.8933019198892311,0.8932221528978507,0.8590425531914894,0.7895595432300163,0.9265367316341829,100.9905000028084,4.741300002933713,4.666633861155229,5.0,923.0,8.0,352.0,38.774,1100.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,tree_depth6_top160,decision_tree,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_split"": 5}",0.859251968503937,0.8583037554281746,0.858250006257422,0.9084524778914899,0.9084140319336399,0.8300271597208887,0.8299489140187747,0.8706536856745479,0.7913446676970634,0.9129129129129129,557.1133999983431,0.9991000006266404,0.9833661423490555,1.0,75.0,6.0,31.0,5.952,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,random_forest_5_top160,random_forest,160,160,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_split"": 5, ""n_estimators"": 5}",0.860236220472441,0.8578814771653426,0.8577847656754688,0.9424725004561568,0.9424251732115008,0.8802684196600593,0.8801654548715077,0.8415300546448088,0.775974025974026,0.956140350877193,188.08590000116965,3.1277000016416423,3.0784448835055533,5.0,803.0,8.0,133.0,38.298,160.0,100.0,4023.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
