group_id,label,quadrant,file_name,source_file,window_count,low_window_count
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100146.bin,empty,quad1,empty_20260614_100146.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100146.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100339.bin,empty,quad1,empty_20260614_100339.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100339.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100532.bin,empty,quad1,empty_20260614_100532.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100532.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100702.bin,empty,quad1,empty_20260614_100702.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100702.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100111.bin,empty,quad1,empty_20260614_100111.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100111.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100123.bin,empty,quad1,empty_20260614_100123.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100123.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100134.bin,empty,quad1,empty_20260614_100134.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100134.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100158.bin,empty,quad1,empty_20260614_100158.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100158.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100252.bin,empty,quad1,empty_20260614_100252.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100252.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100303.bin,empty,quad1,empty_20260614_100303.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100303.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100353.bin,empty,quad1,empty_20260614_100353.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100353.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100507.bin,empty,quad1,empty_20260614_100507.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100507.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100546.bin,empty,quad1,empty_20260614_100546.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100546.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100715.bin,empty,quad1,empty_20260614_100715.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\empty\empty_20260614_100715.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102444.bin,empty,quad2,empty_20260614_102444.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102444.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102641.bin,empty,quad2,empty_20260614_102641.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102641.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102757.bin,empty,quad2,empty_20260614_102757.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102757.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102213.bin,empty,quad2,empty_20260614_102213.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102213.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102227.bin,empty,quad2,empty_20260614_102227.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102227.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102316.bin,empty,quad2,empty_20260614_102316.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102316.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102355.bin,empty,quad2,empty_20260614_102355.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102355.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102513.bin,empty,quad2,empty_20260614_102513.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102513.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102523.bin,empty,quad2,empty_20260614_102523.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102523.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102603.bin,empty,quad2,empty_20260614_102603.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102603.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102704.bin,empty,quad2,empty_20260614_102704.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102704.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102715.bin,empty,quad2,empty_20260614_102715.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102715.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102742.bin,empty,quad2,empty_20260614_102742.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102742.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102845.bin,empty,quad2,empty_20260614_102845.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102845.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102912.bin,empty,quad2,empty_20260614_102912.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102912.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102925.bin,empty,quad2,empty_20260614_102925.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_102925.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_103105.bin,empty,quad2,empty_20260614_103105.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_103105.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_103115.bin,empty,quad2,empty_20260614_103115.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad2\empty\empty_20260614_103115.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130214.bin,empty,quad3,empty_20260614_130214.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130214.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130114.bin,empty,quad3,empty_20260614_130114.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130114.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130141.bin,empty,quad3,empty_20260614_130141.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130141.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130230.bin,empty,quad3,empty_20260614_130230.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130230.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130254.bin,empty,quad3,empty_20260614_130254.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130254.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130305.bin,empty,quad3,empty_20260614_130305.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130305.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130331.bin,empty,quad3,empty_20260614_130331.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130331.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130354.bin,empty,quad3,empty_20260614_130354.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130354.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130450.bin,empty,quad3,empty_20260614_130450.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130450.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130503.bin,empty,quad3,empty_20260614_130503.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130503.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130529.bin,empty,quad3,empty_20260614_130529.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad3\empty\empty_20260614_130529.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad5\empty\empty_20260614_130731.bin,empty,quad5,empty_20260614_130731.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad5\empty\empty_20260614_130731.bin,18,False
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad5\empty\empty_20260614_130832.bin,empty,quad5,empty_20260614_130832.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad5\empty\empty_20260614_130832.bin,24,False
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094029.bin,movement,quad1,movement_20260614_094029.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094029.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094523.bin,movement,quad1,movement_20260614_094523.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094523.bin,1,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094004.bin,movement,quad1,movement_20260614_094004.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094004.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094017.bin,movement,quad1,movement_20260614_094017.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094017.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094327.bin,movement,quad1,movement_20260614_094327.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094327.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094508.bin,movement,quad1,movement_20260614_094508.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_094508.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095243.bin,movement,quad1,movement_20260614_095243.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095243.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095256.bin,movement,quad1,movement_20260614_095256.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095256.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095309.bin,movement,quad1,movement_20260614_095309.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095309.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095605.bin,movement,quad1,movement_20260614_095605.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095605.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095617.bin,movement,quad1,movement_20260614_095617.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095617.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095631.bin,movement,quad1,movement_20260614_095631.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095631.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095643.bin,movement,quad1,movement_20260614_095643.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095643.bin,2,True
C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095954.bin,movement,quad1,movement_20260614_095954.bin,C:\Users\Brazza\Documents\UFOP\TCC\Algoritmos\Tools\datasets\raw_bin\quad1\movement\movement_20260614_095954.bin,2,True
